5, 0, 3.2, 0.04, 28, 24, 79, 2531
5, 0, 3.4, 0.04, 28, 24, 131, 3195
5, 0, 3.6, 0.04, 28, 24, 150, 3888
5, 0, 3.8, 0.04, 28, 24, 195, 4577
5, 0, 4, 0.04, 28, 24, 225, 5244
5, 0, 4.2, 0.04, 28, 24, 237, 5968
5, 0, 4.4, 0.04, 28, 24, 285, 6635
5, 0, 4.6, 0.04, 28, 24, 289, 7364
5, 0, 4.8, 0.04, 28, 24, 345, 8009
5, 0, 1, 0.06, 28, 24, 0, 0
5, 0, 1.2, 0.06, 28, 24, 0, 0
5, 0, 1.4, 0.06, 28, 24, 0, 0
5, 0, 1.6, 0.06, 28, 24, 0, 0
5, 0, 1.8, 0.06, 28, 24, 0, 0
5, 0, 2, 0.06, 28, 24, 0, 0
5, 0, 2.2, 0.06, 28, 24, 0, 0
5, 0, 2.4, 0.06, 28, 24, 0, 0
5, 0, 2.6, 0.06, 28, 24, 31, 411
5, 0, 2.8, 0.06, 28, 24, 67, 1092
5, 0, 3, 0.06, 28, 24, 122, 1751
5, 0, 3.2, 0.06, 28, 24, 144, 2449
5, 0, 3.4, 0.06, 28, 24, 216, 3103
5, 0, 3.6, 0.06, 28, 24, 232, 3798
5, 0, 3.8, 0.06, 28, 24, 286, 4475
5, 0, 4, 0.06, 28, 24, 325, 5151
5, 0, 4.2, 0.06, 28, 24, 377, 5813
5, 0, 4.4, 0.06, 28, 24, 402, 6514
5, 0, 4.6, 0.06, 28, 24, 481, 7149
5, 0, 4.8, 0.06, 28, 24, 517, 7830
5, 0, 1, 0.08, 28, 24, 0, 0
5, 0, 1.2, 0.08, 28, 24, 0, 0
5, 0, 1.4, 0.08, 28, 24, 0, 0
5, 0, 1.6, 0.08, 28, 24, 0, 0
5, 0, 1.8, 0.08, 28, 24, 0, 0
5, 0, 2, 0.08, 28, 24, 0, 0
5, 0, 2.2, 0.08, 28, 24, 0, 0
5, 0, 2.4, 0.08, 28, 24, 0, 1
5, 0, 2.6, 0.08, 28, 24, 39, 388
5, 0, 2.8, 0.08, 28, 24, 90, 1066
5, 0, 3, 0.08, 28, 24, 151, 1725
5, 0, 3.2, 0.08, 28, 24, 185, 2404
5, 0, 3.4, 0.08, 28, 24, 246, 3063
5, 0, 3.6, 0.08, 28, 24, 325, 3700
5, 0, 3.8, 0.08, 28, 24, 419, 4345
5, 0, 4, 0.08, 28, 24, 479, 4986
5, 0, 4.2, 0.08, 28, 24, 474, 5715
5, 0, 4.4, 0.08, 28, 24, 557, 6356
5, 0, 4.6, 0.08, 28, 24, 611, 7012
5, 0, 4.8, 0.08, 28, 24, 652, 7703
5, 0, 1, 0.1, 28, 24, 0, 0
5, 0, 1.2, 0.1, 28, 24, 0, 0
5, 0, 1.4, 0.1, 28, 24, 0, 0
5, 0, 1.6, 0.1, 28, 24, 0, 0
5, 0, 1.8, 0.1, 28, 24, 0, 0
5, 0, 2, 0.1, 28, 24, 0, 0
5, 0, 2.2, 0.1, 28, 24, 0, 0
5, 0, 2.4, 0.1, 28, 24, 0, 0
5, 0, 2.6, 0.1, 28, 24, 33, 390
5, 0, 2.8, 0.1, 28, 24, 106, 1025
5, 0, 3, 0.1, 28, 24, 195, 1667
5, 0, 3.2, 0.1, 28, 24, 258, 2319
5, 0, 3.4, 0.1, 28, 24, 345, 2954
5, 0, 3.6, 0.1, 28, 24, 386, 3642
5, 0, 3.8, 0.1, 28, 24, 510, 4231
5, 0, 4, 0.1, 28, 24, 529, 4928
5, 0, 4.2, 0.1, 28, 24, 632, 5545
5, 0, 4.4, 0.1, 28, 24, 673, 6235
5, 0, 4.6, 0.1, 28, 24, 785, 6833
5, 0, 4.8, 0.1, 28, 24, 838, 7513
5, 0, 1, 0.12, 28, 24, 0, 0
5, 0, 1.2, 0.12, 28, 24, 0, 0
5, 0, 1.4, 0.12, 28, 24, 0, 0
5, 0, 1.6, 0.12, 28, 24, 0, 0
5, 0, 1.8, 0.12, 28, 24, 0, 0
5, 0, 2, 0.12, 28, 24, 0, 0
5, 0, 2.2, 0.12, 28, 24, 0, 0
5, 0, 2.4, 0.12, 28, 24, 0, 0
5, 0, 2.6, 0.12, 28, 24, 44, 368
5, 0, 2.8, 0.12, 28, 24, 136, 999
5, 0, 3, 0.12, 28, 24, 237, 1622
5, 0, 3.2, 0.12, 28, 24, 322, 2262
5, 0, 3.4, 0.12, 28, 24, 390, 2912
5, 0, 3.6, 0.12, 28, 24, 486, 3523
5, 0, 3.8, 0.12, 28, 24, 561, 4169
5, 0, 4, 0.12, 28, 24, 602, 4859
5, 0, 4.2, 0.12, 28, 24, 741, 5436
5, 0, 4.4, 0.12, 28, 24, 820, 6079
5, 0, 4.6, 0.12, 28, 24, 930, 6678
5, 0, 4.8, 0.12, 28, 24, 996, 7341
5, 0, 1, 0.14, 28, 24, 0, 0
5, 0, 1.2, 0.14, 28, 24, 0, 0
5, 0, 1.4, 0.14, 28, 24, 0, 0
5, 0, 1.6, 0.14, 28, 24, 0, 0
5, 0, 1.8, 0.14, 28, 24, 0, 0
5, 0, 2, 0.14, 28, 24, 0, 0
5, 0, 2.2, 0.14, 28, 24, 0, 0
5, 0, 2.4, 0.14, 28, 24, 0, 0
5, 0, 2.6, 0.14, 28, 24, 53, 364
5, 0, 2.8, 0.14, 28, 24, 159, 980
5, 0, 3, 0.14, 28, 24, 249, 1606
5, 0, 3.2, 0.14, 28, 24, 374, 2200
5, 0, 3.4, 0.14, 28, 24, 447, 2849
5, 0, 3.6, 0.14, 28, 24, 573, 3427
5, 0, 3.8, 0.14, 28, 24, 677, 4049
5, 0, 4, 0.14, 28, 24, 758, 4695
5, 0, 4.2, 0.14, 28, 24, 869, 5301
5, 0, 4.4, 0.14, 28, 24, 953, 5943
5, 0, 4.6, 0.14, 28, 24, 1055, 6555
5, 0, 4.8, 0.14, 28, 24, 1199, 7122
5, 0, 1, 0.16, 28, 24, 0, 0
5, 0, 1.2, 0.16, 28, 24, 0, 0
5, 0, 1.4, 0.16, 28, 24, 0, 0
5, 0, 1.6, 0.16, 28, 24, 0, 0
5, 0, 1.8, 0.16, 28, 24, 0, 0
5, 0, 2, 0.16, 28, 24, 0, 0
5, 0, 2.2, 0.16, 28, 24, 0, 0
5, 0, 2.4, 0.16, 28, 24, 1, 0
5, 0, 2.6, 0.16, 28, 24, 58, 346
5, 0, 2.8, 0.16, 28, 24, 196, 936
5, 0, 3, 0.16, 28, 24, 280, 1564
5, 0, 3.2, 0.16, 28, 24, 419, 2169
5, 0, 3.4, 0.16, 28, 24, 514, 2776
5, 0, 3.6, 0.16, 28, 24, 599, 3411
5, 0, 3.8, 0.16, 28, 24, 739, 3992
5, 0, 4, 0.16, 28, 24, 859, 4579
5, 0, 4.2, 0.16, 28, 24, 1026, 5133
5, 0, 4.4, 0.16, 28, 24, 1119, 5771
5, 0, 4.6, 0.16, 28, 24, 1213, 6403
5, 0, 4.8, 0.16, 28, 24, 1329, 7002
5, 0, 1, 0.18, 28, 24, 0, 0
5, 0, 1.2, 0.18, 28, 24, 0, 0
5, 0, 1.4, 0.18, 28, 24, 0, 0
5, 0, 1.6, 0.18, 28, 24, 0, 0
5, 0, 1.8, 0.18, 28, 24, 0, 0
5, 0, 2, 0.18, 28, 24, 0, 0
5, 0, 2.2, 0.18, 28, 24, 0, 0
5, 0, 2.4, 0.18, 28, 24, 0, 0
5, 0, 2.6, 0.18, 28, 24, 69, 333
5, 0, 2.8, 0.18, 28, 24, 213, 916
5, 0, 3, 0.18, 28, 24, 327, 1516
5, 0, 3.2, 0.18, 28, 24, 453, 2106
5, 0, 3.4, 0.18, 28, 24, 591, 2687
5, 0, 3.6, 0.18, 28, 24, 729, 3276
5, 0, 3.8, 0.18, 28, 24, 870, 3851
5, 0, 4, 0.18, 28, 24, 1041, 4403
5, 0, 4.2, 0.18, 28, 24, 1097, 5067
5, 0, 4.4, 0.18, 28, 24, 1280, 5601
5, 0, 4.6, 0.18, 28, 24, 1402, 6188
5, 0, 4.8, 0.18, 28, 24, 1443, 6872
5, 0, 1, 0.2, 28, 24, 0, 0
5, 0, 1.2, 0.2, 28, 24, 0, 0
5, 0, 1.4, 0.2, 28, 24, 0, 0
5, 0, 1.6, 0.2, 28, 24, 0, 0
5, 0, 1.8, 0.2, 28, 24, 0, 0
5, 0, 2, 0.2, 28, 24, 0, 0
5, 0, 2.2, 0.2, 28, 24, 0, 0
5, 0, 2.4, 0.2, 28, 24, 0, 1
5, 0, 2.6, 0.2, 28, 24, 65, 326
5, 0, 2.8, 0.2, 28, 24, 222, 900
5, 0, 3, 0.2, 28, 24, 355, 1476
5, 0, 3.2, 0.2, 28, 24, 529, 2036
5, 0, 3.4, 0.2, 28, 24, 670, 2623
5, 0, 3.6, 0.2, 28, 24, 777, 3215
5, 0, 3.8, 0.2, 28, 24, 956, 3760
5, 0, 4, 0.2, 28, 24, 1039, 4405
5, 0, 4.2, 0.2, 28, 24, 1264, 4905
5, 0, 4.4, 0.2, 28, 24, 1427, 5435
5, 0, 4.6, 0.2, 28, 24, 1502, 6092
5, 0, 4.8, 0.2, 28, 24, 1661, 6653
5, 0, 1, 0.22, 28, 24, 0, 0
5, 0, 1.2, 0.22, 28, 24, 0, 0
5, 0, 1.4, 0.22, 28, 24, 0, 0
5, 0, 1.6, 0.22, 28, 24, 0, 0
5, 0, 1.8, 0.22, 28, 24, 0, 0
5, 0, 2, 0.22, 28, 24, 0, 0
5, 0, 2.2, 0.22, 28, 24, 0, 0
5, 0, 2.4, 0.22, 28, 24, 0, 1
5, 0, 2.6, 0.22, 28, 24, 87, 302
5, 0, 2.8, 0.22, 28, 24, 243, 863
5, 0, 3, 0.22, 28, 24, 425, 1416
5, 0, 3.2, 0.22, 28, 24, 553, 1991
5, 0, 3.4, 0.22, 28, 24, 731, 2547
5, 0, 3.6, 0.22, 28, 24, 889, 3114
5, 0, 3.8, 0.22, 28, 24, 1094, 3607
5, 0, 4, 0.22, 28, 24, 1186, 4241
5, 0, 4.2, 0.22, 28, 24, 1448, 4711
5, 0, 4.4, 0.22, 28, 24, 1509, 5360
5, 0, 4.6, 0.22, 28, 24, 1663, 5932
5, 0, 4.8, 0.22, 28, 24, 1849, 6460
5, 0, 1, 0.24, 28, 24, 0, 0
5, 0, 1.2, 0.24, 28, 24, 0, 0
5, 0, 1.4, 0.24, 28, 24, 0, 0
5, 0, 1.6, 0.24, 28, 24, 0, 0
5, 0, 1.8, 0.24, 28, 24, 0, 0
5, 0, 2, 0.24, 28, 24, 0, 0
5, 0, 2.2, 0.24, 28, 24, 0, 0
5, 0, 2.4, 0.24, 28, 24, 0, 0
5, 0, 2.6, 0.24, 28, 24, 94, 285
5, 0, 2.8, 0.24, 28, 24, 248, 859
5, 0, 3, 0.24, 28, 24, 430, 1395
5, 0, 3.2, 0.24, 28, 24, 602, 1956
5, 0, 3.4, 0.24, 28, 24, 820, 2441
5, 0, 3.6, 0.24, 28, 24, 967, 3030
5, 0, 3.8, 0.24, 28, 24, 1094, 3607
5, 0, 4, 0.24, 28, 24, 1300, 4128
5, 0, 4.2, 0.24, 28, 24, 1464, 4687
5, 0, 4.4, 0.24, 28, 24, 1679, 5186
5, 0, 4.6, 0.24, 28, 24, 1774, 5808
5, 0, 4.8, 0.24, 28, 24, 2015, 6306
5, 0, 1, 0.26, 28, 24, 0, 0
5, 0, 1.2, 0.26, 28, 24, 0, 0
5, 0, 1.4, 0.26, 28, 24, 0, 0
5, 0, 1.6, 0.26, 28, 24, 0, 0
5, 0, 1.8, 0.26, 28, 24, 0, 0
5, 0, 2, 0.26, 28, 24, 0, 0
5, 0, 2.2, 0.26, 28, 24, 0, 0
5, 0, 2.4, 0.26, 28, 24, 0, 0
5, 0, 2.6, 0.26, 28, 24, 83, 295
5, 0, 2.8, 0.26, 28, 24, 299, 797
5, 0, 3, 0.26, 28, 24, 492, 1337
5, 0, 3.2, 0.26, 28, 24, 654, 1884
5, 0, 3.4, 0.26, 28, 24, 814, 2437
5, 0, 3.6, 0.26, 28, 24, 1099, 2893
5, 0, 3.8, 0.26, 28, 24, 1199, 3510
5, 0, 4, 0.26, 28, 24, 1456, 3968
5, 0, 4.2, 0.26, 28, 24, 1566, 4583
5, 0, 4.4, 0.26, 28, 24, 1827, 5024
5, 0, 4.6, 0.26, 28, 24, 2043, 5532
5, 0, 4.8, 0.26, 28, 24, 2061, 6243
5, 0, 1, 0.28, 28, 24, 0, 0
5, 0, 1.2, 0.28, 28, 24, 0, 0
5, 0, 1.4, 0.28, 28, 24, 0, 0
5, 0, 1.6, 0.28, 28, 24, 0, 0
5, 0, 1.8, 0.28, 28, 24, 0, 0
5, 0, 2, 0.28, 28, 24, 0, 0
5, 0, 2.2, 0.28, 28, 24, 0, 0
5, 0, 2.4, 0.28, 28, 24, 1, 0
5, 0, 2.6, 0.28, 28, 24, 117, 261
5, 0, 2.8, 0.28, 28, 24, 307, 792
5, 0, 3, 0.28, 28, 24, 488, 1323
5, 0, 3.2, 0.28, 28, 24, 712, 1825
5, 0, 3.4, 0.28, 28, 24, 911, 2337
5, 0, 3.6, 0.28, 28, 24, 1113, 2866
5, 0, 3.8, 0.28, 28, 24, 1327, 3370
5, 0, 4, 0.28, 28, 24, 1548, 3872
5, 0, 4.2, 0.28, 28, 24, 1712, 4412
5, 0, 4.4, 0.28, 28, 24, 1942, 4922
5, 0, 4.6, 0.28, 28, 24, 2111, 5461
5, 0, 4.8, 0.28, 28, 24, 2270, 6026
5, 0, 1, 0.3, 28, 24, 0, 0
5, 0, 1.2, 0.3, 28, 24, 0, 0
5, 0, 1.4, 0.3, 28, 24, 0, 0
5, 0, 1.6, 0.3, 28, 24, 0, 0
5, 0, 1.8, 0.3, 28, 24, 0, 0
5, 0, 2, 0.3, 28, 24, 0, 0
5, 0, 2.2, 0.3, 28, 24, 0, 0
5, 0, 2.4, 0.3, 28, 24, 1, 0
5, 0, 2.6, 0.3, 28, 24, 98, 278
5, 0, 2.8, 0.3, 28, 24, 324, 766
5, 0, 3, 0.3, 28, 24, 523, 1299
5, 0, 3.2, 0.3, 28, 24, 785, 1753
5, 0, 3.4, 0.3, 28, 24, 979, 2263
5, 0, 3.6, 0.3, 28, 24, 1209, 2761
5, 0, 3.8, 0.3, 28, 24, 1407, 3292
5, 0, 4, 0.3, 28, 24, 1635, 3784
5, 0, 4.2, 0.3, 28, 24, 1841, 4289
5, 0, 4.4, 0.3, 28, 24, 2099, 4754
5, 0, 4.6, 0.3, 28, 24, 2253, 5309
5, 0, 4.8, 0.3, 28, 24, 2472, 5804
5, 0, 1, 0.32, 28, 24, 0, 0
5, 0, 1.2, 0.32, 28, 24, 0, 0
5, 0, 1.4, 0.32, 28, 24, 0, 0
5, 0, 1.6, 0.32, 28, 24, 0, 0
5, 0, 1.8, 0.32, 28, 24, 0, 0
5, 0, 2, 0.32, 28, 24, 0, 0
5, 0, 2.2, 0.32, 28, 24, 0, 0
5, 0, 2.4, 0.32, 28, 24, 0, 0
5, 0, 2.6, 0.32, 28, 24, 129, 252
5, 0, 2.8, 0.32, 28, 24, 355, 750
5, 0, 3, 0.32, 28, 24, 570, 1234
5, 0, 3.2, 0.32, 28, 24, 800, 1731
5, 0, 3.4, 0.32, 28, 24, 1092, 2167
5, 0, 3.6, 0.32, 28, 24, 1258, 2712
5, 0, 3.8, 0.32, 28, 24, 1475, 3213
5, 0, 4, 0.32, 28, 24, 1712, 3693
5, 0, 4.2, 0.32, 28, 24, 1960, 4165
5, 0, 4.4, 0.32, 28, 24, 2198, 4656
5, 0, 4.6, 0.32, 28, 24, 2414, 5150
5, 0, 4.8, 0.32, 28, 24, 2598, 5684
5, 0, 1, 0.34, 28, 24, 0, 0
5, 0, 1.2, 0.34, 28, 24, 0, 0
5, 0, 1.4, 0.34, 28, 24, 0, 0
5, 0, 1.6, 0.34, 28, 24, 0, 0
5, 0, 1.8, 0.34, 28, 24, 0, 0
5, 0, 2, 0.34, 28, 24, 0, 0
5, 0, 2.2, 0.34, 28, 24, 0, 0
5, 0, 2.4, 0.34, 28, 24, 0, 0
5, 0, 2.6, 0.34, 28, 24, 111, 261
5, 0, 2.8, 0.34, 28, 24, 351, 730
5, 0, 3, 0.34, 28, 24, 620, 1187
5, 0, 3.2, 0.34, 28, 24, 853, 1672
5, 0, 3.4, 0.34, 28, 24, 1055, 2182
5, 0, 3.6, 0.34, 28, 24, 1389, 2573
5, 0, 3.8, 0.34, 28, 24, 1596, 3087
5, 0, 4, 0.34, 28, 24, 1800, 3616
5, 0, 4.2, 0.34, 28, 24, 2136, 3996
5, 0, 4.4, 0.34, 28, 24, 2309, 4528
5, 0, 4.6, 0.34, 28, 24, 2610, 4961
5, 0, 4.8, 0.34, 28, 24, 2832, 5463
5, 0, 1, 0.36, 28, 24, 0, 0
5, 0, 1.2, 0.36, 28, 24, 0, 0
5, 0, 1.4, 0.36, 28, 24, 0, 0
5, 0, 1.6, 0.36, 28, 24, 0, 0
5, 0, 1.8, 0.36, 28, 24, 0, 0
5, 0, 2, 0.36, 28, 24, 0, 0
5, 0, 2.2, 0.36, 28, 24, 0, 0
5, 0, 2.4, 0.36, 28, 24, 0, 1
5, 0, 2.6, 0.36, 28, 24, 123, 240
5, 0, 2.8, 0.36, 28, 24, 391, 675
5, 0, 3, 0.36, 28, 24, 642, 1159
5, 0, 3.2, 0.36, 28, 24, 893, 1624
5, 0, 3.4, 0.36, 28, 24, 1172, 2080
5, 0, 3.6, 0.36, 28, 24, 1479, 2482
5, 0, 3.8, 0.36, 28, 24, 1733, 2952
5, 0, 4, 0.36, 28, 24, 1946, 3457
5, 0, 4.2, 0.36, 28, 24, 2224, 3903
5, 0, 4.4, 0.36, 28, 24, 2486, 4357
5, 0, 4.6, 0.36, 28, 24, 2717, 4840
5, 0, 4.8, 0.36, 28, 24, 3003, 5277
5, 0, 1, 0.38, 28, 24, 0, 0
5, 0, 1.2, 0.38, 28, 24, 0, 0
5, 0, 1.4, 0.38, 28, 24, 0, 0
5, 0, 1.6, 0.38, 28, 24, 0, 0
5, 0, 1.8, 0.38, 28, 24, 0, 0
5, 0, 2, 0.38, 28, 24, 0, 0
5, 0, 2.2, 0.38, 28, 24, 0, 0
5, 0, 2.4, 0.38, 28, 24, 0, 0
5, 0, 2.6, 0.38, 28, 24, 158, 208
5, 0, 2.8, 0.38, 28, 24, 399, 676
5, 0, 3, 0.38, 28, 24, 647, 1155
5, 0, 3.2, 0.38, 28, 24, 945, 1558
5, 0, 3.4, 0.38, 28, 24, 1203, 2027
5, 0, 3.6, 0.38, 28, 24, 1485, 2470
5, 0, 3.8, 0.38, 28, 24, 1754, 2918
5, 0, 4, 0.38, 28, 24, 2001, 3395
5, 0, 4.2, 0.38, 28, 24, 2298, 3818
5, 0, 4.4, 0.38, 28, 24, 2628, 4202
5, 0, 4.6, 0.38, 28, 24, 2809, 4752
5, 0, 4.8, 0.38, 28, 24, 3188, 5069
5, 0, 1, 0.4, 28, 24, 0, 0
5, 0, 1.2, 0.4, 28, 24, 0, 0
5, 0, 1.4, 0.4, 28, 24, 0, 0
5, 0, 1.6, 0.4, 28, 24, 0, 0
5, 0, 1.8, 0.4, 28, 24, 0, 0
5, 0, 2, 0.4, 28, 24, 0, 0
5, 0, 2.2, 0.4, 28, 24, 0, 0
5, 0, 2.4, 0.4, 28, 24, 0, 0
5, 0, 2.6, 0.4, 28, 24, 146, 195
5, 0, 2.8, 0.4, 28, 24, 423, 647
5, 0, 3, 0.4, 28, 24, 724, 1057
5, 0, 3.2, 0.4, 28, 24, 1017, 1489
5, 0, 3.4, 0.4, 28, 24, 1242, 1984
5, 0, 3.6, 0.4, 28, 24, 1634, 2317
5, 0, 3.8, 0.4, 28, 24, 1861, 2813
5, 0, 4, 0.4, 28, 24, 2180, 3214
5, 0, 4.2, 0.4, 28, 24, 2448, 3660
5, 0, 4.4, 0.4, 28, 24, 2768, 4066
5, 0, 4.6, 0.4, 28, 24, 3004, 4550
5, 0, 4.8, 0.4, 28, 24, 3288, 4980
5, 0, 1, 0.42, 28, 24, 0, 0
5, 0, 1.2, 0.42, 28, 24, 0, 0
5, 0, 1.4, 0.42, 28, 24, 0, 0
5, 0, 1.6, 0.42, 28, 24, 0, 0
5, 0, 1.8, 0.42, 28, 24, 0, 0
5, 0, 2, 0.42, 28, 24, 0, 0
5, 0, 2.2, 0.42, 28, 24, 0, 0
5, 0, 2.4, 0.42, 28, 24, 0, 0
5, 0, 2.6, 0.42, 28, 24, 165, 194
5, 0, 2.8, 0.42, 28, 24, 442, 626
5, 0, 3, 0.42, 28, 24, 758, 1030
5, 0, 3.2, 0.42, 28, 24, 1078, 1437
5, 0, 3.4, 0.42, 28, 24, 1361, 1870
5, 0, 3.6, 0.42, 28, 24, 1707, 2243
5, 0, 3.8, 0.42, 28, 24, 1983, 2689
5, 0, 4, 0.42, 28, 24, 2205, 3181
5, 0, 4.2, 0.42, 28, 24, 2572, 3524
5, 0, 4.4, 0.42, 28, 24, 2844, 3981
5, 0, 4.6, 0.42, 28, 24, 3107, 4438
5, 0, 4.8, 0.42, 28, 24, 3498, 4775
5, 0, 1, 0.44, 28, 24, 0, 0
5, 0, 1.2, 0.44, 28, 24, 0, 0
5, 0, 1.4, 0.44, 28, 24, 0, 0
5, 0, 1.6, 0.44, 28, 24, 0, 0
5, 0, 1.8, 0.44, 28, 24, 0, 0
5, 0, 2, 0.44, 28, 24, 0, 0
5, 0, 2.2, 0.44, 28, 24, 0, 0
5, 0, 2.4, 0.44, 28, 24, 0, 0
5, 0, 2.6, 0.44, 28, 24, 144, 195
5, 0, 2.8, 0.44, 28, 24, 472, 596
5, 0, 3, 0.44, 28, 24, 793, 988
5, 0, 3.2, 0.44, 28, 24, 1081, 1412
5, 0, 3.4, 0.44, 28, 24, 1408, 1818
5, 0, 3.6, 0.44, 28, 24, 1781, 2160
5, 0, 3.8, 0.44, 28, 24, 2045, 2620
5, 0, 4, 0.44, 28, 24, 2383, 2995
5, 0, 4.2, 0.44, 28, 24, 2684, 3427
5, 0, 4.4, 0.44, 28, 24, 3034, 3792
5, 0, 4.6, 0.44, 28, 24, 3347, 4198
5, 0, 4.8, 0.44, 28, 24, 3620, 4635
5, 0, 1, 0.46, 28, 24, 0, 0
5, 0, 1.2, 0.46, 28, 24, 0, 0
5, 0, 1.4, 0.46, 28, 24, 0, 0
5, 0, 1.6, 0.46, 28, 24, 0, 0
5, 0, 1.8, 0.46, 28, 24, 0, 0
5, 0, 2, 0.46, 28, 24, 0, 0
5, 0, 2.2, 0.46, 28, 24, 0, 0
5, 0, 2.4, 0.46, 28, 24, 1, 0
5, 0, 2.6, 0.46, 28, 24, 139, 202
5, 0, 2.8, 0.46, 28, 24, 460, 595
5, 0, 3, 0.46, 28, 24, 792, 986
5, 0, 3.2, 0.46, 28, 24, 1155, 1352
5, 0, 3.4, 0.46, 28, 24, 1461, 1759
5, 0, 3.6, 0.46, 28, 24, 1830, 2115
5, 0, 3.8, 0.46, 28, 24, 2133, 2520
5, 0, 4, 0.46, 28, 24, 2446, 2936
5, 0, 4.2, 0.46, 28, 24, 2805, 3281
5, 0, 4.4, 0.46, 28, 24, 3171, 3647
5, 0, 4.6, 0.46, 28, 24, 3463, 4078
5, 0, 4.8, 0.46, 28, 24, 3766, 4489
5, 0, 1, 0.48, 28, 24, 0, 0
5, 0, 1.2, 0.48, 28, 24, 0, 0
5, 0, 1.4, 0.48, 28, 24, 0, 0
5, 0, 1.6, 0.48, 28, 24, 0, 0
5, 0, 1.8, 0.48, 28, 24, 0, 0
5, 0, 2, 0.48, 28, 24, 0, 0
5, 0, 2.2, 0.48, 28, 24, 0, 0
5, 0, 2.4, 0.48, 28, 24, 0, 0
5, 0, 2.6, 0.48, 28, 24, 167, 168
5, 0, 2.8, 0.48, 28, 24, 514, 538
5, 0, 3, 0.48, 28, 24, 864, 915
5, 0, 3.2, 0.48, 28, 24, 1177, 1325
5, 0, 3.4, 0.48, 28, 24, 1512, 1707
5, 0, 3.6, 0.48, 28, 24, 1855, 2093
5, 0, 3.8, 0.48, 28, 24, 2230, 2418
5, 0, 4, 0.48, 28, 24, 2571, 2807
5, 0, 4.2, 0.48, 28, 24, 2976, 3113
5, 0, 4.4, 0.48, 28, 24, 3270, 3548
5, 0, 4.6, 0.48, 28, 24, 3631, 3902
5, 0, 4.8, 0.48, 28, 24, 4025, 4242
5, 0, 1, 0.5, 28, 24, 0, 0
5, 0, 1.2, 0.5, 28, 24, 0, 0
5, 0, 1.4, 0.5, 28, 24, 0, 0
5, 0, 1.6, 0.5, 28, 24, 0, 0
5, 0, 1.8, 0.5, 28, 24, 0, 0
5, 0, 2, 0.5, 28, 24, 0, 0
5, 0, 2.2, 0.5, 28, 24, 0, 1
5, 0, 2.4, 0.5, 28, 24, 1, 0
5, 0, 2.6, 0.5, 28, 24, 162, 186
5, 0, 2.8, 0.5, 28, 24, 539, 518
5, 0, 3, 0.5, 28, 24, 884, 894
5, 0, 3.2, 0.5, 28, 24, 1234, 1253
5, 0, 3.4, 0.5, 28, 24, 1557, 1652
