4, 0, 2.6, 0.08, 28, 24, 181, 2028
4, 0, 2.8, 0.08, 28, 24, 246, 2689
4, 0, 3, 0.08, 28, 24, 287, 3370
4, 0, 3.2, 0.08, 28, 24, 376, 4004
4, 0, 3.4, 0.08, 28, 24, 371, 4722
4, 0, 3.6, 0.08, 28, 24, 463, 5347
4, 0, 3.8, 0.08, 28, 24, 560, 5976
4, 0, 4, 0.08, 28, 24, 567, 6687
4, 0, 4.2, 0.08, 28, 24, 672, 7307
4, 0, 4.4, 0.08, 28, 24, 713, 7975
4, 0, 4.6, 0.08, 28, 24, 788, 8621
4, 0, 4.8, 0.08, 28, 24, 842, 9301
4, 0, 1, 0.1, 28, 24, 0, 0
4, 0, 1.2, 0.1, 28, 24, 0, 0
4, 0, 1.4, 0.1, 28, 24, 0, 0
4, 0, 1.6, 0.1, 28, 24, 0, 0
4, 0, 1.8, 0.1, 28, 24, 0, 1
4, 0, 2, 0.1, 28, 24, 2, 54
4, 0, 2.2, 0.1, 28, 24, 85, 698
4, 0, 2.4, 0.1, 28, 24, 141, 1353
4, 0, 2.6, 0.1, 28, 24, 214, 2001
4, 0, 2.8, 0.1, 28, 24, 288, 2641
4, 0, 3, 0.1, 28, 24, 360, 3298
4, 0, 3.2, 0.1, 28, 24, 383, 3984
4, 0, 3.4, 0.1, 28, 24, 504, 4583
4, 0, 3.6, 0.1, 28, 24, 597, 5218
4, 0, 3.8, 0.1, 28, 24, 675, 5861
4, 0, 4, 0.1, 28, 24, 714, 6535
4, 0, 4.2, 0.1, 28, 24, 813, 7154
4, 0, 4.4, 0.1, 28, 24, 921, 7764
4, 0, 4.6, 0.1, 28, 24, 957, 8449
4, 0, 4.8, 0.1, 28, 24, 996, 9130
4, 0, 1, 0.12, 28, 24, 0, 0
4, 0, 1.2, 0.12, 28, 24, 0, 0
4, 0, 1.4, 0.12, 28, 24, 0, 0
4, 0, 1.6, 0.12, 28, 24, 0, 0
4, 0, 1.8, 0.12, 28, 24, 0, 0
4, 0, 2, 0.12, 28, 24, 6, 47
4, 0, 2.2, 0.12, 28, 24, 91, 680
4, 0, 2.4, 0.12, 28, 24, 132, 1349
4, 0, 2.6, 0.12, 28, 24, 263, 1941
4, 0, 2.8, 0.12, 28, 24, 350, 2573
4, 0, 3, 0.12, 28, 24, 428, 3213
4, 0, 3.2, 0.12, 28, 24, 510, 3855
4, 0, 3.4, 0.12, 28, 24, 633, 4458
4, 0, 3.6, 0.12, 28, 24, 708, 5104
4, 0, 3.8, 0.12, 28, 24, 758, 5768
4, 0, 4, 0.12, 28, 24, 877, 6364
4, 0, 4.2, 0.12, 28, 24, 911, 7061
4, 0, 4.4, 0.12, 28, 24, 1039, 7652
4, 0, 4.6, 0.12, 28, 24, 1145, 8263
4, 0, 4.8, 0.12, 28, 24, 1190, 8931
4, 0, 1, 0.14, 28, 24, 0, 0
4, 0, 1.2, 0.14, 28, 24, 0, 0
4, 0, 1.4, 0.14, 28, 24, 0, 0
4, 0, 1.6, 0.14, 28, 24, 0, 0
4, 0, 1.8, 0.14, 28, 24, 0, 0
4, 0, 2, 0.14, 28, 24, 6, 33
4, 0, 2.2, 0.14, 28, 24, 111, 653
4, 0, 2.4, 0.14, 28, 24, 217, 1260
4, 0, 2.6, 0.14, 28, 24, 292, 1917
4, 0, 2.8, 0.14, 28, 24, 410, 2507
4, 0, 3, 0.14, 28, 24, 540, 3110
4, 0, 3.2, 0.14, 28, 24, 634, 3723
4, 0, 3.4, 0.14, 28, 24, 723, 4358
4, 0, 3.6, 0.14, 28, 24, 815, 4992
4, 0, 3.8, 0.14, 28, 24, 863, 5655
4, 0, 4, 0.14, 28, 24, 1073, 6167
4, 0, 4.2, 0.14, 28, 24, 1122, 6824
4, 0, 4.4, 0.14, 28, 24, 1205, 7477
4, 0, 4.6, 0.14, 28, 24, 1312, 8096
4, 0, 4.8, 0.14, 28, 24, 1440, 8679
4, 0, 1, 0.16, 28, 24, 0, 0
4, 0, 1.2, 0.16, 28, 24, 0, 0
4, 0, 1.4, 0.16, 28, 24, 0, 0
4, 0, 1.6, 0.16, 28, 24, 0, 0
4, 0, 1.8, 0.16, 28, 24, 0, 0
4, 0, 2, 0.16, 28, 24, 10, 36
4, 0, 2.2, 0.16, 28, 24, 119, 630
4, 0, 2.4, 0.16, 28, 24, 240, 1236
4, 0, 2.6, 0.16, 28, 24, 329, 1857
4, 0, 2.8, 0.16, 28, 24, 494, 2423
4, 0, 3, 0.16, 28, 24, 564, 3074
4, 0, 3.2, 0.16, 28, 24, 763, 3590
4, 0, 3.4, 0.16, 28, 24, 770, 4312
4, 0, 3.6, 0.16, 28, 24, 966, 4828
4, 0, 3.8, 0.16, 28, 24, 1001, 5523
4, 0, 4, 0.16, 28, 24, 1192, 6043
4, 0, 4.2, 0.16, 28, 24, 1361, 6593
4, 0, 4.4, 0.16, 28, 24, 1322, 7356
4, 0, 4.6, 0.16, 28, 24, 1470, 7916
4, 0, 4.8, 0.16, 28, 24, 1637, 8475
4, 0, 1, 0.18, 28, 24, 0, 0
4, 0, 1.2, 0.18, 28, 24, 0, 0
4, 0, 1.4, 0.18, 28, 24, 0, 0
4, 0, 1.6, 0.18, 28, 24, 0, 0
4, 0, 1.8, 0.18, 28, 24, 0, 0
4, 0, 2, 0.18, 28, 24, 8, 38
4, 0, 2.2, 0.18, 28, 24, 130, 617
4, 0, 2.4, 0.18, 28, 24, 263, 1212
4, 0, 2.6, 0.18, 28, 24, 389, 1797
4, 0, 2.8, 0.18, 28, 24, 538, 2378
4, 0, 3, 0.18, 28, 24, 688, 2954
4, 0, 3.2, 0.18, 28, 24, 769, 3588
4, 0, 3.4, 0.18, 28, 24, 894, 4177
4, 0, 3.6, 0.18, 28, 24, 965, 4826
4, 0, 3.8, 0.18, 28, 24, 1244, 5271
4, 0, 4, 0.18, 28, 24, 1321, 5913
4, 0, 4.2, 0.18, 28, 24, 1499, 6463
4, 0, 4.4, 0.18, 28, 24, 1542, 7136
4, 0, 4.6, 0.18, 28, 24, 1717, 7666
4, 0, 4.8, 0.18, 28, 24, 1819, 8292
4, 0, 1, 0.2, 28, 24, 0, 0
4, 0, 1.2, 0.2, 28, 24, 0, 0
4, 0, 1.4, 0.2, 28, 24, 0, 0
4, 0, 1.6, 0.2, 28, 24, 0, 0
4, 0, 1.8, 0.2, 28, 24, 0, 0
4, 0, 2, 0.2, 28, 24, 5, 26
4, 0, 2.2, 0.2, 28, 24, 159, 594
4, 0, 2.4, 0.2, 28, 24, 308, 1172
4, 0, 2.6, 0.2, 28, 24, 444, 1736
4, 0, 2.8, 0.2, 28, 24, 574, 2333
4, 0, 3, 0.2, 28, 24, 778, 2856
4, 0, 3.2, 0.2, 28, 24, 839, 3508
4, 0, 3.4, 0.2, 28, 24, 1009, 4060
4, 0, 3.6, 0.2, 28, 24, 1184, 4599
4, 0, 3.8, 0.2, 28, 24, 1277, 5215
4, 0, 4, 0.2, 28, 24, 1445, 5779
4, 0, 4.2, 0.2, 28, 24, 1550, 6389
4, 0, 4.4, 0.2, 28, 24, 1732, 6935
4, 0, 4.6, 0.2, 28, 24, 1850, 7546
4, 0, 4.8, 0.2, 28, 24, 1991, 8117
4, 0, 1, 0.22, 28, 24, 0, 0
4, 0, 1.2, 0.22, 28, 24, 0, 0
4, 0, 1.4, 0.22, 28, 24, 0, 0
4, 0, 1.6, 0.22, 28, 24, 0, 0
4, 0, 1.8, 0.22, 28, 24, 0, 0
4, 0, 2, 0.22, 28, 24, 4, 16
4, 0, 2.2, 0.22, 28, 24, 175, 577
4, 0, 2.4, 0.22, 28, 24, 313, 1148
4, 0, 2.6, 0.22, 28, 24, 447, 1731
4, 0, 2.8, 0.22, 28, 24, 632, 2281
4, 0, 3, 0.22, 28, 24, 800, 2832
4, 0, 3.2, 0.22, 28, 24, 943, 3413
4, 0, 3.4, 0.22, 28, 24, 1097, 3969
4, 0, 3.6, 0.22, 28, 24, 1266, 4511
4, 0, 3.8, 0.22, 28, 24, 1408, 5097
4, 0, 4, 0.22, 28, 24, 1569, 5653
4, 0, 4.2, 0.22, 28, 24, 1762, 6178
4, 0, 4.4, 0.22, 28, 24, 1943, 6721
4, 0, 4.6, 0.22, 28, 24, 2046, 7331
4, 0, 4.8, 0.22, 28, 24, 2225, 7881
4, 0, 1, 0.24, 28, 24, 0, 0
4, 0, 1.2, 0.24, 28, 24, 0, 0
4, 0, 1.4, 0.24, 28, 24, 0, 0
4, 0, 1.6, 0.24, 28, 24, 0, 0
4, 0, 1.8, 0.24, 28, 24, 0, 0
4, 0, 2, 0.24, 28, 24, 4, 15
4, 0, 2.2, 0.24, 28, 24, 185, 552
4, 0, 2.4, 0.24, 28, 24, 334, 1125
4, 0, 2.6, 0.24, 28, 24, 509, 1673
4, 0, 2.8, 0.24, 28, 24, 680, 2213
4, 0, 3, 0.24, 28, 24, 893, 2731
4, 0, 3.2, 0.24, 28, 24, 1093, 3250
4, 0, 3.4, 0.24, 28, 24, 1228, 3840
4, 0, 3.6, 0.24, 28, 24, 1393, 4388
4, 0, 3.8, 0.24, 28, 24, 1608, 4895
4, 0, 4, 0.24, 28, 24, 1789, 5432
4, 0, 4.2, 0.24, 28, 24, 1980, 5966
4, 0, 4.4, 0.24, 28, 24, 2037, 6630
4, 0, 4.6, 0.24, 28, 24, 2208, 7176
4, 0, 4.8, 0.24, 28, 24, 2350, 7748
4, 0, 1, 0.26, 28, 24, 0, 0
4, 0, 1.2, 0.26, 28, 24, 0, 0
4, 0, 1.4, 0.26, 28, 24, 0, 0
4, 0, 1.6, 0.26, 28, 24, 0, 0
4, 0, 1.8, 0.26, 28, 24, 0, 1
4, 0, 2, 0.26, 28, 24, 6, 21
4, 0, 2.2, 0.26, 28, 24, 181, 550
4, 0, 2.4, 0.26, 28, 24, 388, 1064
4, 0, 2.6, 0.26, 28, 24, 565, 1607
4, 0, 2.8, 0.26, 28, 24, 728, 2175
4, 0, 3, 0.26, 28, 24, 979, 2629
4, 0, 3.2, 0.26, 28, 24, 1125, 3214
4, 0, 3.4, 0.26, 28, 24, 1274, 3779
4, 0, 3.6, 0.26, 28, 24, 1534, 4251
4, 0, 3.8, 0.26, 28, 24, 1656, 4844
4, 0, 4, 0.26, 28, 24, 1906, 5321
4, 0, 4.2, 0.26, 28, 24, 2061, 5875
4, 0, 4.4, 0.26, 28, 24, 2248, 6410
4, 0, 4.6, 0.26, 28, 24, 2404, 6979
4, 0, 4.8, 0.26, 28, 24, 2601, 7501
4, 0, 1, 0.28, 28, 24, 0, 0
4, 0, 1.2, 0.28, 28, 24, 0, 0
4, 0, 1.4, 0.28, 28, 24, 0, 0
4, 0, 1.6, 0.28, 28, 24, 0, 0
4, 0, 1.8, 0.28, 28, 24, 0, 0
4, 0, 2, 0.28, 28, 24, 2, 8
4, 0, 2.2, 0.28, 28, 24, 183, 554
4, 0, 2.4, 0.28, 28, 24, 429, 1029
4, 0, 2.6, 0.28, 28, 24, 610, 1567
4, 0, 2.8, 0.28, 28, 24, 826, 2072
4, 0, 3, 0.28, 28, 24, 1049, 2567
4, 0, 3.2, 0.28, 28, 24, 1177, 3160
4, 0, 3.4, 0.28, 28, 24, 1411, 3644
4, 0, 3.6, 0.28, 28, 24, 1615, 4156
4, 0, 3.8, 0.28, 28, 24, 1845, 4647
4, 0, 4, 0.28, 28, 24, 1962, 5240
4, 0, 4.2, 0.28, 28, 24, 2232, 5702
4, 0, 4.4, 0.28, 28, 24, 2403, 6249
4, 0, 4.6, 0.28, 28, 24, 2641, 6732
4, 0, 4.8, 0.28, 28, 24, 2764, 7322
4, 0, 1, 0.3, 28, 24, 0, 0
4, 0, 1.2, 0.3, 28, 24, 0, 0
4, 0, 1.4, 0.3, 28, 24, 0, 0
4, 0, 1.6, 0.3, 28, 24, 0, 0
4, 0, 1.8, 0.3, 28, 24, 0, 0
4, 0, 2, 0.3, 28, 24, 3, 9
4, 0, 2.2, 0.3, 28, 24, 193, 539
4, 0, 2.4, 0.3, 28, 24, 419, 1031
4, 0, 2.6, 0.3, 28, 24, 607, 1564
4, 0, 2.8, 0.3, 28, 24, 873, 2021
4, 0, 3, 0.3, 28, 24, 1047, 2564
4, 0, 3.2, 0.3, 28, 24, 1319, 3015
4, 0, 3.4, 0.3, 28, 24, 1512, 3542
4, 0, 3.6, 0.3, 28, 24, 1751, 4018
4, 0, 3.8, 0.3, 28, 24, 1923, 4572
4, 0, 4, 0.3, 28, 24, 2119, 5071
4, 0, 4.2, 0.3, 28, 24, 2328, 5603
4, 0, 4.4, 0.3, 28, 24, 2624, 6026
4, 0, 4.6, 0.3, 28, 24, 2780, 6601
4, 0, 4.8, 0.3, 28, 24, 3037, 7051
4, 0, 1, 0.32, 28, 24, 0, 0
4, 0, 1.2, 0.32, 28, 24, 0, 0
4, 0, 1.4, 0.32, 28, 24, 0, 0
4, 0, 1.6, 0.32, 28, 24, 0, 0
4, 0, 1.8, 0.32, 28, 24, 0, 1
4, 0, 2, 0.32, 28, 24, 4, 8
4, 0, 2.2, 0.32, 28, 24, 228, 504
4, 0, 2.4, 0.32, 28, 24, 468, 970
4, 0, 2.6, 0.32, 28, 24, 670, 1487
4, 0, 2.8, 0.32, 28, 24, 943, 1947
4, 0, 3, 0.32, 28, 24, 1153, 2469
4, 0, 3.2, 0.32, 28, 24, 1374, 2945
4, 0, 3.4, 0.32, 28, 24, 1673, 3385
4, 0, 3.6, 0.32, 28, 24, 1851, 3916
4, 0, 3.8, 0.32, 28, 24, 2120, 4367
4, 0, 4, 0.32, 28, 24, 2280, 4922
4, 0, 4.2, 0.32, 28, 24, 2550, 5375
4, 0, 4.4, 0.32, 28, 24, 2757, 5888
4, 0, 4.6, 0.32, 28, 24, 3030, 6336
4, 0, 4.8, 0.32, 28, 24, 3249, 6829
4, 0, 1, 0.34, 28, 24, 0, 0
4, 0, 1.2, 0.34, 28, 24, 0, 0
4, 0, 1.4, 0.34, 28, 24, 0, 0
4, 0, 1.6, 0.34, 28, 24, 0, 0
4, 0, 1.8, 0.34, 28, 24, 0, 1
4, 0, 2, 0.34, 28, 24, 1, 1
4, 0, 2.2, 0.34, 28, 24, 252, 472
4, 0, 2.4, 0.34, 28, 24, 460, 987
4, 0, 2.6, 0.34, 28, 24, 756, 1403
4, 0, 2.8, 0.34, 28, 24, 941, 1933
4, 0, 3, 0.34, 28, 24, 1224, 2383
4, 0, 3.2, 0.34, 28, 24, 1479, 2841
4, 0, 3.4, 0.34, 28, 24, 1672, 3382
4, 0, 3.6, 0.34, 28, 24, 1979, 3783
4, 0, 3.8, 0.34, 28, 24, 2265, 4223
4, 0, 4, 0.34, 28, 24, 2468, 4733
4, 0, 4.2, 0.34, 28, 24, 2683, 5234
4, 0, 4.4, 0.34, 28, 24, 2999, 5637
4, 0, 4.6, 0.34, 28, 24, 3257, 6115
4, 0, 4.8, 0.34, 28, 24, 3460, 6625
4, 0, 1, 0.36, 28, 24, 0, 0
4, 0, 1.2, 0.36, 28, 24, 0, 0
4, 0, 1.4, 0.36, 28, 24, 0, 0
4, 0, 1.6, 0.36, 28, 24, 0, 0
4, 0, 1.8, 0.36, 28, 24, 0, 0
4, 0, 2, 0.36, 28, 24, 7, 8
4, 0, 2.2, 0.36, 28, 24, 272, 440
4, 0, 2.4, 0.36, 28, 24, 520, 922
4, 0, 2.6, 0.36, 28, 24, 821, 1333
4, 0, 2.8, 0.36, 28, 24, 1039, 1842
4, 0, 3, 0.36, 28, 24, 1308, 2284
4, 0, 3.2, 0.36, 28, 24, 1534, 2775
4, 0, 3.4, 0.36, 28, 24, 1777, 3257
4, 0, 3.6, 0.36, 28, 24, 2066, 3691
4, 0, 3.8, 0.36, 28, 24, 2344, 4133
4, 0, 4, 0.36, 28, 24, 2647, 4546
4, 0, 4.2, 0.36, 28, 24, 2821, 5093
4, 0, 4.4, 0.36, 28, 24, 2980, 5668
4, 0, 4.6, 0.36, 28, 24, 3409, 5954
4, 0, 4.8, 0.36, 28, 24, 3652, 6428
4, 0, 1, 0.38, 28, 24, 0, 0
4, 0, 1.2, 0.38, 28, 24, 0, 0
4, 0, 1.4, 0.38, 28, 24, 0, 0
4, 0, 1.6, 0.38, 28, 24, 0, 0
4, 0, 1.8, 0.38, 28, 24, 0, 0
4, 0, 2, 0.38, 28, 24, 3, 4
4, 0, 2.2, 0.38, 28, 24, 280, 435
4, 0, 2.4, 0.38, 28, 24, 546, 879
4, 0, 2.6, 0.38, 28, 24, 827, 1334
4, 0, 2.8, 0.38, 28, 24, 1122, 1756
4, 0, 3, 0.38, 28, 24, 1359, 2239
4, 0, 3.2, 0.38, 28, 24, 1661, 2649
4, 0, 3.4, 0.38, 28, 24, 1939, 3090
4, 0, 3.6, 0.38, 28, 24, 2142, 3615
4, 0, 3.8, 0.38, 28, 24, 2375, 4099
4, 0, 4, 0.38, 28, 24, 2675, 4520
4, 0, 4.2, 0.38, 28, 24, 2938, 4968
4, 0, 4.4, 0.38, 28, 24, 3301, 5342
4, 0, 4.6, 0.38, 28, 24, 3592, 5773
4, 0, 4.8, 0.38, 28, 24, 3788, 6285
4, 0, 1, 0.4, 28, 24, 0, 0
4, 0, 1.2, 0.4, 28, 24, 0, 0
4, 0, 1.4, 0.4, 28, 24, 0, 0
4, 0, 1.6, 0.4, 28, 24, 0, 0
4, 0, 1.8, 0.4, 28, 24, 0, 0
4, 0, 2, 0.4, 28, 24, 3, 2
4, 0, 2.2, 0.4, 28, 24, 288, 421
4, 0, 2.4, 0.4, 28, 24, 605, 830
4, 0, 2.6, 0.4, 28, 24, 854, 1303
4, 0, 2.8, 0.4, 28, 24, 1152, 1716
4, 0, 3, 0.4, 28, 24, 1470, 2120
4, 0, 3.2, 0.4, 28, 24, 1664, 2637
4, 0, 3.4, 0.4, 28, 24, 1987, 3048
4, 0, 3.6, 0.4, 28, 24, 2330, 3435
4, 0, 3.8, 0.4, 28, 24, 2521, 3948
4, 0, 4, 0.4, 28, 24, 2881, 4304
4, 0, 4.2, 0.4, 28, 24, 3142, 4787
4, 0, 4.4, 0.4, 28, 24, 3410, 5214
4, 0, 4.6, 0.4, 28, 24, 3780, 5573
4, 0, 4.8, 0.4, 28, 24, 4020, 6062
4, 0, 1, 0.42, 28, 24, 0, 0
4, 0, 1.2, 0.42, 28, 24, 0, 0
4, 0, 1.4, 0.42, 28, 24, 0, 0
4, 0, 1.6, 0.42, 28, 24, 0, 0
4, 0, 1.8, 0.42, 28, 24, 0, 0
4, 0, 2, 0.42, 28, 24, 2, 6
4, 0, 2.2, 0.42, 28, 24, 306, 401
4, 0, 2.4, 0.42, 28, 24, 603, 836
4, 0, 2.6, 0.42, 28, 24, 879, 1264
4, 0, 2.8, 0.42, 28, 24, 1197, 1674
4, 0, 3, 0.42, 28, 24, 1527, 2069
4, 0, 3.2, 0.42, 28, 24, 1804, 2509
4, 0, 3.4, 0.42, 28, 24, 2128, 2908
4, 0, 3.6, 0.42, 28, 24, 2376, 3377
4, 0, 3.8, 0.42, 28, 24, 2695, 3785
4, 0, 4, 0.42, 28, 24, 3082, 4092
4, 0, 4.2, 0.42, 28, 24, 3322, 4591
4, 0, 4.4, 0.42, 28, 24, 3681, 4956
4, 0, 4.6, 0.42, 28, 24, 3924, 5431
4, 0, 4.8, 0.42, 28, 24, 4244, 5831
4, 0, 1, 0.44, 28, 24, 0, 0
4, 0, 1.2, 0.44, 28, 24, 0, 0
4, 0, 1.4, 0.44, 28, 24, 0, 0
4, 0, 1.6, 0.44, 28, 24, 0, 0
4, 0, 1.8, 0.44, 28, 24, 0, 0
4, 0, 2, 0.44, 28, 24, 0, 3
4, 0, 2.2, 0.44, 28, 24, 331, 378
4, 0, 2.4, 0.44, 28, 24, 660, 768
4, 0, 2.6, 0.44, 28, 24, 938, 1220
4, 0, 2.8, 0.44, 28, 24, 1268, 1601
4, 0, 3, 0.44, 28, 24, 1590, 1980
4, 0, 3.2, 0.44, 28, 24, 1823, 2482
4, 0, 3.4, 0.44, 28, 24, 2200, 2824
4, 0, 3.6, 0.44, 28, 24, 2559, 3191
4, 0, 3.8, 0.44, 28, 24, 2797, 3668
4, 0, 4, 0.44, 28, 24, 3149, 4033
4, 0, 4.2, 0.44, 28, 24, 3479, 4420
4, 0, 4.4, 0.44, 28, 24, 3860, 4760
4, 0, 4.6, 0.44, 28, 24, 4195, 5155
4, 0, 4.8, 0.44, 28, 24, 4380, 5696
4, 0, 1, 0.46, 28, 24, 0, 0
4, 0, 1.2, 0.46, 28, 24, 0, 0
4, 0, 1.4, 0.46, 28, 24, 0, 0
4, 0, 1.6, 0.46, 28, 24, 0, 0
4, 0, 1.8, 0.46, 28, 24, 0, 0
4, 0, 2, 0.46, 28, 24, 1, 0
4, 0, 2.2, 0.46, 28, 24, 314, 406
4, 0, 2.4, 0.46, 28, 24, 638, 792
4, 0, 2.6, 0.46, 28, 24, 968, 1175
4, 0, 2.8, 0.46, 28, 24, 1341, 1527
4, 0, 3, 0.46, 28, 24, 1662, 1932
4, 0, 3.2, 0.46, 28, 24, 1978, 2321
4, 0, 3.4, 0.46, 28, 24, 2257, 2772
4, 0, 3.6, 0.46, 28, 24, 2646, 3095
4, 0, 3.8, 0.46, 28, 24, 2986, 3475
4, 0, 4, 0.46, 28, 24, 3238, 3943
4, 0, 4.2, 0.46, 28, 24, 3635, 4262
4, 0, 4.4, 0.46, 28, 24, 4115, 4504
4, 0, 4.6, 0.46, 28, 24, 4337, 4997
4, 0, 4.8, 0.46, 28, 24, 4653, 5417
4, 0, 1, 0.48, 28, 24, 0, 0
4, 0, 1.2, 0.48, 28, 24, 0, 0
4, 0, 1.4, 0.48, 28, 24, 0, 0
4, 0, 1.6, 0.48, 28, 24, 0, 0
4, 0, 1.8, 0.48, 28, 24, 0, 0
4, 0, 2, 0.48, 28, 24, 1, 1
4, 0, 2.2, 0.48, 28, 24, 332, 373
4, 0, 2.4, 0.48, 28, 24, 677, 749
4, 0, 2.6, 0.48, 28, 24, 1051, 1084
4, 0, 2.8, 0.48, 28, 24, 1392, 1468
4, 0, 3, 0.48, 28, 24, 1709, 1873
4, 0, 3.2, 0.48, 28, 24, 2051, 2258
4, 0, 3.4, 0.48, 28, 24, 2356, 2671
4, 0, 3.6, 0.48, 28, 24, 2772, 2969
4, 0, 3.8, 0.48, 28, 24, 3121, 3340
4, 0, 4, 0.48, 28, 24, 3457, 3715
4, 0, 4.2, 0.48, 28, 24, 3785, 4115
4, 0, 4.4, 0.48, 28, 24, 4140, 4478
4, 0, 4.6, 0.48, 28, 24, 4457, 4885
4, 0, 4.8, 0.48, 28, 24, 4743, 5311
4, 0, 1, 0.5, 28, 24, 0, 0
4, 0, 1.2, 0.5, 28, 24, 0, 0
4, 0, 1.4, 0.5, 28, 24, 0, 0
4, 0, 1.6, 0.5, 28, 24, 0, 0
4, 0, 1.8, 0.5, 28, 24, 0, 0
4, 0, 2, 0.5, 28, 24, 0, 1
4, 0, 2.2, 0.5, 28, 24, 388, 326
4, 0, 2.4, 0.5, 28, 24, 720, 697
4, 0, 2.6, 0.5, 28, 24, 1058, 1084
